player_id,loyalty_tier,marketing_opt_in,engagement_score,churn_probability,synthetic_churn_profile,historical_session_count,target_window_session_count
PLY00002658,Platinum,1,0.6697799075125953,0.2972283488898869,1,2,0
PLY00002659,Standard,0,0.3550792573909712,0.735102436141425,1,2,0
PLY00002660,Standard,1,0.534957077965733,0.4454795392890032,1,5,0
PLY00002661,Silver,1,0.628501391978796,0.3883983405291845,0,3,3
PLY00002663,Standard,1,0.4170580512229253,0.44990448441827613,1,4,0
PLY00002664,Standard,1,0.2793734490161197,0.6485249332700462,1,3,0
PLY00002665,Standard,1,0.35522922373787746,0.6536979617698987,1,1,0
PLY00002666,Silver,0,0.50430271960032,0.5623624266695976,1,3,0
PLY00002667,Gold,1,0.5913414852275233,0.5546774019577286,1,4,0
PLY00002668,Standard,1,0.21697722619872217,0.7413125343940735,1,2,0
PLY00002669,Standard,1,0.48412018365887105,0.5381390366053405,1,3,0
PLY00002670,Standard,1,0.4907503018451375,0.4699134641068713,0,3,3
PLY00002671,Silver,1,0.4761498843588725,0.45527826318221726,1,2,0
PLY00002672,Standard,1,0.22530043371112982,0.7658313973051465,0,2,1
PLY00002673,Standard,0,0.7052284205006052,0.4333804627206558,0,1,3
PLY00002674,Standard,0,0.45896574137396984,0.44354181271271104,1,1,0
PLY00002675,Platinum,1,0.8402615453757991,0.2970857367538248,1,5,0
PLY00002676,Silver,0,0.46126082843467364,0.5848677879074351,1,3,0
PLY00002677,Silver,1,0.3116949593156072,0.5409076724835343,0,1,1
PLY00002678,Standard,1,0.49917031720800226,0.5496336033339883,1,4,0
PLY00002679,Gold,1,0.33364447931016783,0.5228698005502124,1,2,0
PLY00002680,Silver,0,0.6278529423058518,0.22387877338762063,0,6,5
PLY00002681,Standard,1,0.8369523149467804,0.25421814414295174,0,4,4
PLY00002682,Standard,1,0.5222338991948606,0.5074798805135454,0,2,1
PLY00002683,Standard,0,0.31605123128798157,0.6331534020970923,0,3,1
PLY00002684,Standard,1,0.2815981367358145,0.8425218753212499,1,2,0
PLY00002685,Gold,1,0.5749272452106371,0.46395509459232365,1,3,0
PLY00002686,Standard,0,0.23886143358701506,0.7053637877775248,1,2,0
PLY00002687,Standard,1,0.6772259898725841,0.40548011904200837,0,2,3
PLY00002689,Standard,0,0.3766400596071725,0.5613853095453755,1,2,0
PLY00002690,Standard,1,0.5622826784143593,0.5356532628470062,1,1,0
PLY00002691,Standard,1,0.31544596539975606,0.6674647003520554,1,2,0
PLY00002692,Gold,1,0.7137156465533732,0.3566296629533464,0,6,1
PLY00002693,Silver,1,0.7011446320056001,0.2989226863440701,0,5,5
PLY00002694,Silver,1,0.24475533274635772,0.5524267467659275,1,1,0
PLY00002695,Silver,1,0.23324749465796005,0.6496747877254456,0,3,1
PLY00002696,Standard,1,0.27631635177580155,0.6875428847329573,1,2,0
PLY00002697,Standard,1,0.36938423173350976,0.5622339170552586,1,1,0
PLY00002698,Standard,0,0.5580621161865863,0.48750636469139613,0,4,1
PLY00002699,Standard,0,0.2204486092575485,0.689183548665406,0,1,1
PLY00002700,Standard,1,0.2567078591737475,0.7109996111202642,1,1,0
PLY00002701,Standard,1,0.3724659365105336,0.5136442241160175,1,1,0
PLY00002702,Standard,1,0.2504598332851117,0.6976450968100143,0,2,1
PLY00002703,Platinum,1,0.506939938783153,0.42018822374503983,1,1,0
PLY00002704,Standard,1,0.30220401293056665,0.5180867874846571,0,3,1
PLY00002705,Silver,0,0.37175970905999584,0.5818394119056982,0,2,1
PLY00002706,Standard,0,0.6930204028056731,0.49350009675719936,0,4,5
PLY00002707,Standard,1,0.14208835281423698,0.6430504626097007,1,1,0
PLY00002708,Gold,0,0.5304837338691563,0.47946453309096304,0,4,1
PLY00002709,Standard,0,0.6744903531805861,0.44323488632347396,0,4,2
PLY00002710,Standard,0,0.507734604687589,0.6913461455053777,1,3,0
PLY00002711,Gold,1,0.4530604375277469,0.48054460815644506,1,4,0
PLY00002712,Standard,0,0.6175528395253581,0.364766234187107,0,1,2
PLY00002713,Standard,0,0.17600898371072882,0.6467606307436903,1,1,0
PLY00002714,Standard,0,0.27467460403544,0.752394340015605,1,2,0
PLY00002715,Standard,0,0.3865078976733787,0.5168825539884241,0,2,3
PLY00002716,Standard,0,0.1782305852998588,0.7061354159666217,0,1,1
PLY00002717,Gold,0,0.49655196746565006,0.33903181425826756,0,2,3
PLY00002718,Silver,1,0.3281739815929664,0.6927397972302639,0,2,1
PLY00002719,Silver,1,0.6253529325146627,0.5006409881744998,1,8,0
PLY00002720,Standard,1,0.43494294803659667,0.6229163703787306,1,2,0
PLY00002721,Standard,1,0.7203884789230858,0.22678605313192807,0,3,3
PLY00002722,Gold,0,0.8608329450188864,0.2851540268329021,1,7,0
PLY00002723,Standard,1,0.5134151534684755,0.35004285212641834,0,3,2
PLY00002725,Standard,0,0.5869518539997446,0.4452481698772324,0,3,2
PLY00002726,Silver,0,0.6553143995056083,0.4001280090507269,1,4,0
PLY00002727,Standard,1,0.5522874044150275,0.4891485899159071,0,3,2
PLY00002728,Standard,1,0.5566112336548124,0.505489410373578,1,3,0
PLY00002729,Standard,1,0.14190038389259396,0.7496773199118981,1,1,0
PLY00002730,Standard,1,0.3485476466443603,0.44585795162356173,0,3,2
PLY00002731,Standard,0,0.14493100999019,0.7850349483630021,0,1,1
PLY00002732,Standard,1,0.5102610363648983,0.5025916489104911,1,2,0
PLY00002733,Silver,0,0.25264000571045336,0.6071936570964057,1,1,0
PLY00002734,Standard,0,0.41262273533334737,0.4359074360927712,1,3,0
PLY00002735,Gold,1,0.6728489027668851,0.49083068101399885,0,4,3
PLY00002736,Silver,0,0.05,0.8582043358506848,1,2,0
PLY00002737,Gold,0,0.6004447152693195,0.4774474905228967,1,4,0
PLY00002738,Platinum,1,0.4788967260907898,0.43810903927194444,1,1,0
PLY00002739,Standard,0,0.4440766897701562,0.3350610791482254,0,2,1
PLY00002740,Silver,1,0.35112894112115933,0.6684525418892756,1,2,0
PLY00002741,Standard,1,0.8759314811176457,0.2668329737188705,1,4,0
PLY00002742,Silver,1,0.6766560266738242,0.333936826220886,0,2,4
PLY00002744,Silver,0,0.7112041747961736,0.4369645490409715,1,6,0
PLY00002745,Standard,0,0.45884362233483766,0.6100032998397474,0,4,1
PLY00002746,Standard,1,0.5045955654852798,0.5137757492940407,1,2,0
PLY00002748,Standard,1,0.4966610499722141,0.5074880010800052,1,4,0
PLY00002749,Standard,1,0.641805907167408,0.39959105996863514,0,4,2
PLY00002750,Gold,1,0.7333434796664682,0.3723335838838369,0,1,4
PLY00002751,Standard,1,0.42854013443272826,0.4813426338527837,0,2,4
PLY00002752,Gold,0,0.41617650821379254,0.5923661855592848,1,2,0
PLY00002753,Silver,0,0.6633251713896092,0.3050533070458313,0,2,6
PLY00002754,Platinum,1,0.8722503624509717,0.32211494257896767,0,4,3
PLY00002755,Standard,1,0.40615242214464864,0.6177431786171268,1,5,0
PLY00002756,Silver,1,0.3707753727440106,0.5331401479903215,0,2,1
PLY00002757,Silver,1,0.6690548345139843,0.37568390127597906,0,6,3
PLY00002758,Silver,0,0.27461592529876067,0.5952221248749323,0,1,1
PLY00002759,Standard,1,0.37869087742827434,0.7117569241720738,1,1,0
PLY00002760,Gold,1,0.7108732008870546,0.4691251651273667,1,6,0
PLY00002761,Standard,0,0.14583625005026035,0.7939460896087747,1,2,0
PLY00002763,Standard,1,0.17429039806663052,0.8242981951924895,1,3,0
PLY00002764,Silver,1,0.2534934948130599,0.6866434372314875,1,1,0
PLY00002765,Standard,1,0.5799590226850928,0.5077129829481498,1,6,0
PLY00002766,Silver,1,0.7163520480694111,0.4374001535226599,1,4,0
PLY00002767,Platinum,1,0.632684207166729,0.3814974636506527,1,2,0
PLY00002768,Silver,1,0.7047123702892032,0.3497845492432995,0,5,4
PLY00002769,Standard,1,0.3899631174782632,0.6614790434424366,0,4,2
PLY00002770,Standard,1,0.36410521642596827,0.656616757497013,0,1,1
PLY00002771,Gold,1,0.5414308444399034,0.39191365771748143,1,7,0
PLY00002772,Gold,1,0.39622222590171585,0.3781593814229896,0,3,2
PLY00002773,Standard,1,0.37999921586913127,0.5773898510479825,1,2,0
PLY00002774,Silver,0,0.25836347292279843,0.5000178612141555,0,1,1
PLY00002775,Silver,1,0.33759100318642155,0.5319542327685108,0,2,2
PLY00002776,Standard,1,0.7112984070973287,0.2803027079917909,0,3,3
PLY00002777,Standard,1,0.106695428013932,0.7326391678414812,0,2,1
PLY00002778,Gold,0,0.32323599737183367,0.68896468564352,1,3,0
PLY00002779,Gold,1,0.5620523761139425,0.5313159780024453,1,4,0
PLY00002780,Standard,0,0.4197565133902386,0.610116485752113,0,2,1
PLY00002781,Silver,0,0.2596654430047421,0.721396208123027,0,1,1
PLY00002782,Standard,1,0.4856967165659158,0.5697342968722691,0,6,4
PLY00002783,Standard,0,0.3601119664119278,0.39598277701454626,0,2,2
PLY00002784,Silver,0,0.6209669523413566,0.40893252474971736,0,3,5
PLY00002785,Silver,1,0.6222613833755019,0.26460730592117837,0,4,3
PLY00002786,Standard,1,0.49175186353892225,0.5525194671542052,0,4,4
PLY00002787,Gold,1,0.5066440498487742,0.30973634373911596,1,7,0
PLY00002788,Silver,1,0.41401192839553347,0.5445342030399528,1,5,0
PLY00002789,Standard,1,0.3814007784126183,0.6366716404570881,1,4,0
PLY00002790,Standard,0,0.42661231338590955,0.46446430450952236,1,2,0
PLY00002791,Gold,1,0.5209956245318184,0.5557827982517862,0,2,2
PLY00002792,Gold,0,0.7324033936835566,0.36296629414316284,1,4,0
PLY00002793,Silver,1,0.6936350975134102,0.38277213469026666,1,1,0
PLY00002794,Standard,1,0.3309988010071297,0.6829266256888119,0,1,1
PLY00002795,Standard,0,0.384806772583289,0.5623289290246388,1,1,0
PLY00002796,Standard,1,0.6843905651079724,0.3771366365995697,1,2,0
PLY00002797,Standard,1,0.3252194672363563,0.6327653578852545,1,2,0
PLY00002798,Silver,0,0.5083437443526914,0.49179060008493525,0,3,3
PLY00002799,Silver,1,0.4107988755623121,0.5040880470801707,0,2,2
PLY00002800,Standard,0,0.28268311548398045,0.5628976052612427,0,3,1
PLY00002801,Standard,1,0.4883506744127416,0.48129124373035587,1,3,0
PLY00002802,Gold,1,0.7196700243220854,0.2982436819004929,0,7,4
PLY00002803,Silver,1,0.5926374835040392,0.36333920327056757,1,3,0
PLY00002804,Silver,0,0.42455041486104167,0.6283956003312372,1,2,0
PLY00002805,Platinum,1,0.6400667351931412,0.2861869430817127,0,2,5
PLY00002806,Gold,1,0.45922445664283296,0.5039592176539591,1,3,0
PLY00002807,Silver,1,0.6860641363933306,0.4551764792250173,1,6,0
PLY00002808,Platinum,1,0.9767701515487937,0.22926718695789378,0,4,3
PLY00002809,Standard,1,0.47754702694187223,0.6228550962138947,1,5,0
PLY00002810,Standard,1,0.6764452575952198,0.3235661165379658,0,4,3
PLY00002811,Standard,1,0.5122591676231348,0.5608494909098745,1,2,0
PLY00002812,Silver,1,0.27751825127128027,0.5710238598097149,0,2,1
PLY00002813,Standard,1,0.12661487897304116,0.7407304874041355,0,2,1
PLY00002814,Silver,1,0.4699162580416034,0.5019102105063623,1,1,0
PLY00002815,Standard,0,0.5120714907751229,0.44686090626007313,0,3,2
PLY00002816,Platinum,1,0.39498786097491356,0.5292545806972089,0,3,2
PLY00002817,Standard,0,0.44479943264994126,0.5051698547008996,0,3,2
PLY00002818,Standard,0,0.6547936865360416,0.3119628812391845,0,3,6
PLY00002819,Standard,0,0.2789217943067786,0.73086846246932,1,4,0
PLY00002820,Standard,1,0.43133973904957196,0.5381895497192216,1,2,0
PLY00002821,Standard,1,0.4778994276062428,0.5362884664881008,1,2,0
PLY00002822,Silver,0,0.583382577607511,0.45016725096702676,0,3,1
PLY00002823,Silver,1,0.5196928900165173,0.48465255628443527,0,5,2
PLY00002824,Gold,0,0.5617786783960782,0.4533997911877573,0,3,1
PLY00002825,Standard,1,0.4441049693446319,0.5177634749833363,0,3,1
PLY00002826,Silver,1,0.6257934126085622,0.5230508974200412,1,7,0
PLY00002827,Silver,0,0.541358922208536,0.5342253832484114,0,4,2
PLY00002828,Standard,1,0.38134960413912417,0.592863920451601,0,1,1
PLY00002829,Standard,0,0.4119911811285976,0.5341860410239955,1,4,0
PLY00002830,Silver,1,0.8064565432170141,0.2695750315007868,1,6,0
PLY00002831,Silver,1,0.32129912342999245,0.6616610482475064,1,1,0
PLY00002832,Standard,1,0.598441794551986,0.5577983602670195,0,3,2
PLY00002833,Standard,1,0.2895986685730105,0.5420646903115953,1,3,0
PLY00002834,Silver,1,0.2801320516918053,0.7070332157643261,1,1,0
PLY00002835,Standard,1,0.19927264200146766,0.7890272225911469,1,1,0
PLY00002836,Silver,1,0.7139606023854367,0.23264581195873296,0,5,2
PLY00002837,Standard,1,0.37097011751671943,0.5836167323827236,1,4,0
PLY00002838,Gold,1,0.5112797119052455,0.38805759200501283,0,1,2
PLY00002839,Standard,1,0.41654671797768833,0.6017393947082186,0,2,3
PLY00002841,Gold,0,0.6487469724969163,0.35203613771200154,0,4,4
PLY00002842,Silver,1,0.6272694823678129,0.38835775172123677,0,4,4
PLY00002843,Standard,0,0.3026749151103429,0.6184494176930789,0,6,2
PLY00002844,Standard,0,0.1327590679814573,0.8017299824263923,1,2,0
PLY00002845,Standard,0,0.2150979011299235,0.7259385340261976,1,2,0
PLY00002846,Gold,1,0.8766209333928348,0.24668532864171022,0,11,4
PLY00002847,Gold,0,0.5883422329629312,0.4392451414474072,1,1,0
PLY00002848,Standard,1,0.35767742844189615,0.6551954043875067,0,1,2
PLY00002849,Standard,1,0.47666829302487707,0.4967429353397405,0,3,3
PLY00002850,Standard,0,0.47720209798910085,0.6659234969658042,1,2,0
PLY00002851,Standard,0,0.4368045214167089,0.4465964842418002,0,1,1
PLY00002852,Silver,0,0.47237124287643106,0.37219685778197115,0,2,3
PLY00002853,Gold,1,0.4771068422768644,0.3516682950667194,0,3,2
PLY00002854,Standard,0,0.05,0.6614234757029867,1,3,0
PLY00002855,Silver,1,0.5614213722200398,0.5069431161528967,0,1,1
PLY00002856,Standard,1,0.3330119305223217,0.6703552655480076,1,2,0
PLY00002857,Silver,0,0.18395752879695296,0.7995767763731203,1,1,0
PLY00002858,Standard,1,0.3470071507375454,0.5260525881419753,1,3,0
PLY00002859,Standard,0,0.40088032975673304,0.6429581198399785,0,3,2
PLY00002860,Standard,0,0.23924949823440722,0.6985025881573822,1,4,0
PLY00002861,Standard,0,0.36504483390875664,0.621264426203625,0,1,2
PLY00002862,Gold,1,0.531831633145051,0.5183371552402889,0,3,2
PLY00002863,Standard,1,0.22577488069778862,0.6408805439813745,1,1,0
PLY00002864,Standard,0,0.730525661294015,0.556614654361856,1,4,0
PLY00002865,Standard,1,0.37082497136362214,0.7042547987806229,0,4,1
PLY00002866,Standard,0,0.619621889591602,0.37146341711005376,0,6,3
PLY00002867,Standard,1,0.45955515901454225,0.43760160810587306,0,2,2
PLY00002868,Standard,1,0.6479691896863955,0.3835345702557541,0,5,6
PLY00002869,Standard,1,0.6454700372761676,0.4079628769348359,0,3,4
PLY00002870,Silver,1,0.6644859771700306,0.46276484085259206,1,1,0
PLY00002872,Gold,1,0.3061127091904392,0.5334011612347997,0,3,2
PLY00002873,Silver,1,0.7731143021095559,0.3200421312352204,0,2,2
PLY00002874,Standard,1,0.2811288604602874,0.5349184943414059,0,1,1
PLY00002875,Standard,1,0.31627511754117316,0.672736056038826,1,2,0
PLY00002876,Silver,1,0.6937867654368893,0.3431752226719307,1,3,0
PLY00002877,Gold,1,0.7437896817354905,0.4714758514671463,1,2,0
PLY00002879,Gold,1,0.8176018958720671,0.1738926357887463,0,6,3
PLY00002881,Standard,0,0.31320059785159204,0.7454424719084585,1,2,0
PLY00002882,Standard,1,0.5903691203168165,0.29640695199758954,0,3,2
PLY00002883,Silver,0,0.20615512098106087,0.6055639823821768,1,1,0
PLY00002884,Standard,1,0.5194622472593294,0.3455081390284305,1,3,0
PLY00002885,Standard,1,0.2567201930228424,0.6978597471415982,1,3,0
PLY00002886,Gold,0,0.733834648435613,0.23957877217571522,0,7,1
PLY00002887,Gold,1,0.98,0.12084887354884027,0,10,6
PLY00002888,Standard,1,0.46350918398605634,0.5472995554400135,1,2,0
PLY00002889,Standard,1,0.20447232400213516,0.7440223229796464,1,5,0
PLY00002890,Standard,0,0.48062140664059305,0.5244933710370944,0,2,2
PLY00002892,Standard,1,0.4600373560331906,0.5181443695787052,1,1,0
PLY00002893,Platinum,1,0.5839782342273049,0.5762712004108033,0,4,3
PLY00002894,Standard,0,0.24485854691036846,0.7014524977079194,1,1,0
PLY00002895,Silver,0,0.24730262472215997,0.7407209378294406,1,1,0
PLY00002896,Standard,1,0.5821210291176956,0.4519124935342675,0,6,1
PLY00002897,Standard,1,0.3303877649129234,0.5350824119365081,0,3,1
PLY00002898,Standard,1,0.5255037375101113,0.5305056364082242,1,1,0
PLY00002900,Standard,1,0.6621222885963997,0.3281637223063542,0,5,4
PLY00002901,Silver,1,0.798590227691088,0.27626888100603725,0,7,4
PLY00002902,Silver,0,0.3647138135394438,0.6263322172025368,1,4,0
PLY00002903,Standard,1,0.5566340642067131,0.3005394813832741,1,3,0
PLY00002904,Standard,1,0.29417470088371145,0.5179776017130724,0,3,2
PLY00002905,Standard,1,0.6049486866786883,0.5014293001077973,1,5,0
PLY00002906,Standard,1,0.7235748563408126,0.28767260842344944,0,5,4
PLY00002907,Standard,1,0.20689561420015543,0.6650220926073995,0,2,2
PLY00002908,Standard,1,0.78079642858468,0.3120236087886917,1,5,0
PLY00002909,Standard,1,0.308404476831048,0.6122739873053514,1,2,0
PLY00002910,Standard,1,0.3009177207768122,0.6815397439242256,1,6,0
PLY00002911,Standard,0,0.21185601676388138,0.708052969428907,1,1,0
PLY00002912,Silver,1,0.644521362836195,0.4032890862645459,1,2,0
PLY00002913,Standard,0,0.25464128525508883,0.628945030452789,0,3,1
PLY00002914,Standard,1,0.20096513721423193,0.7285571634869161,0,1,1
PLY00002915,Silver,1,0.5107065376026179,0.5826414345865986,0,3,2
PLY00002916,Platinum,0,0.29328829625652514,0.5921254382124845,0,1,3
PLY00002917,Gold,0,0.5609747866433384,0.5258240774531726,1,4,0
PLY00002918,Standard,0,0.17863614201538452,0.7285174384321728,1,4,0
PLY00002919,Standard,1,0.33340615042080246,0.6841003074880171,1,3,0
PLY00002920,Standard,1,0.5263642355578239,0.49304021029262074,1,2,0
PLY00002921,Silver,1,0.7180562318198789,0.3324188181939871,1,8,0
PLY00002922,Standard,1,0.3839104770410142,0.6186868828468247,1,2,0
PLY00002923,Silver,1,0.0919052056965407,0.8387488553650269,1,1,0
PLY00002924,Platinum,1,0.6422428105603137,0.39467412637298765,0,4,3
PLY00002925,Silver,0,0.46686661427133747,0.5659982984693125,1,7,0
PLY00002926,Standard,1,0.5102190805523213,0.46191443662277415,0,1,2
PLY00002927,Silver,0,0.415071701521895,0.6912226622129443,0,3,1
PLY00002928,Standard,1,0.6693959324230573,0.42921868523323287,1,3,0
PLY00002929,Silver,1,0.30915666931810126,0.6430829042887287,1,1,0
PLY00002930,Standard,1,0.39612082519476327,0.5698900804086738,0,5,2
PLY00002931,Standard,0,0.39930149328892084,0.6624873203660332,1,3,0
PLY00002932,Standard,0,0.5712401429436313,0.40024272336401795,0,4,2
PLY00002933,Standard,1,0.4570292953111976,0.3809670517556035,0,2,3
PLY00002934,Silver,1,0.6919003276377848,0.3588276427280214,0,5,3
PLY00002935,Silver,1,0.8271421751551815,0.3539360984680563,1,7,0
PLY00002936,Standard,0,0.42180117840791354,0.6943349294974284,0,2,1
PLY00002937,Silver,1,0.24830693687541738,0.6703151910067577,1,2,0
PLY00002938,Gold,1,0.6637567029321446,0.36988684925702875,1,7,0
PLY00002939,Standard,1,0.6262532236856649,0.45122146747277775,0,5,1
PLY00002940,Standard,1,0.16184677671363068,0.7203795412205031,1,2,0
PLY00002941,Standard,1,0.6145916017727941,0.45977156651598194,1,4,0
PLY00002942,Standard,0,0.09653811023291405,0.7730595001830479,1,2,0
PLY00002943,Silver,1,0.3967847517604873,0.6566239768877462,1,1,0
PLY00002944,Standard,1,0.367671742432117,0.6601907471988332,1,3,0
PLY00002945,Silver,0,0.7846613312618619,0.3571771464645039,1,9,0
PLY00002946,Standard,0,0.3652560747027706,0.5900344507808399,1,5,0
PLY00002947,Gold,0,0.6904585184320297,0.5155390145842621,1,6,0
PLY00002949,Silver,1,0.8339336887562598,0.29533159455413016,1,3,0
PLY00002950,Silver,0,0.28742330848138803,0.6752246697554732,0,6,1
PLY00002951,Standard,0,0.3956032651705399,0.5192604643936892,1,3,0
PLY00002952,Standard,1,0.6507167226991165,0.38079832071281017,1,2,0
PLY00002953,Standard,0,0.5485703317938276,0.4792353009995463,0,4,2
PLY00002954,Standard,1,0.31788207859152023,0.5713282911326698,1,3,0
PLY00002955,Standard,0,0.21697606190245472,0.68695288660478,1,1,0
PLY00002956,Standard,1,0.07618748779754643,0.7759290174989237,1,3,0
PLY00002957,Standard,1,0.35789077159416205,0.6131340589895047,0,4,1
PLY00002958,Platinum,1,0.8101239964718245,0.16255684432367817,0,1,4
PLY00002959,Gold,1,0.2816860663066689,0.6387661306423114,1,4,0
PLY00002960,Standard,0,0.42196990839134435,0.5326834836883374,1,5,0
PLY00002961,Platinum,0,0.7597054086815003,0.2976714508626361,0,2,4
PLY00002962,Gold,1,0.7861143821836408,0.3638246834667195,1,3,0
PLY00002963,Silver,1,0.2601910823341138,0.8067853064190478,1,2,0
PLY00002964,Standard,0,0.24619734698343199,0.7381799341002327,1,2,0
PLY00002965,Gold,1,0.6068749001625675,0.3086333675724769,0,5,1
PLY00002966,Standard,1,0.6716766549235154,0.3459235982172628,0,3,3
PLY00002967,Standard,1,0.4476086050118899,0.5928792462976572,1,5,0
PLY00002968,Silver,0,0.41095487388639634,0.6077202215525301,1,7,0
PLY00002969,Standard,1,0.47199925436547663,0.6078935157338585,0,2,3
PLY00002970,Gold,1,0.6914904590124753,0.3392543726424677,0,4,3
PLY00002972,Standard,1,0.46682496704723153,0.49536482403280385,0,3,2
PLY00002973,Standard,1,0.6013476022851865,0.5773094827489651,1,4,0
PLY00002974,Silver,1,0.5024807490950916,0.49811711551031673,1,2,0
